symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,confluence
EURUSD,buy,2012-06-09T23:00:00+00:00,2012-06-10T21:00:00+00:00,1.25076,1.25500,1.25076,1.25538,75.7865,0.32208,
EURUSD,sell,2012-06-10T16:00:00+00:00,2012-06-10T21:00:00+00:00,1.25000,1.25331,1.25288,1.24538,303.1459,-1.00091,
EURUSD,buy,2012-06-10T21:00:00+00:00,2012-06-11T00:00:00+00:00,1.26535,1.26201,1.26244,1.27003,299.2127,-0.99882,
EURUSD,sell,2012-06-12T00:00:00+00:00,2012-06-12T04:00:00+00:00,1.24778,1.25107,1.25065,1.24316,299.2437,-0.98629,
EURUSD,buy,2012-06-13T10:00:00+00:00,2012-06-13T14:00:00+00:00,1.25362,1.25612,1.25073,1.25825,220.5700,0.55264,
EURUSD,buy,2012-06-13T10:00:00+00:00,2012-06-13T14:00:00+00:00,1.25362,1.25319,1.25362,1.25825,73.5233,-0.03133,
EURUSD,sell,2012-06-17T14:00:00+00:00,2012-06-17T21:00:00+00:00,1.26317,1.26651,1.26608,1.25850,293.7566,-0.97997,
EURUSD,buy,2012-06-17T21:00:00+00:00,2012-06-17T23:00:00+00:00,1.27408,1.27072,1.27115,1.27879,287.5687,-0.96647,
EURUSD,sell,2012-06-18T19:00:00+00:00,2012-06-19T00:00:00+00:00,1.25731,1.26063,1.26021,1.25266,287.3871,-0.95434,
EURUSD,buy,2012-06-19T20:00:00+00:00,2012-06-20T11:00:00+00:00,1.26884,1.27138,1.26592,1.27353,210.8889,0.53480,
EURUSD,buy,2012-06-19T20:00:00+00:00,2012-06-20T11:00:00+00:00,1.26884,1.26841,1.26884,1.27353,70.2963,-0.03027,
EURUSD,sell,2012-06-21T11:00:00+00:00,2012-06-21T13:00:00+00:00,1.26671,1.26417,1.26962,1.26202,212.6101,0.53900,
EURUSD,sell,2012-06-21T11:00:00+00:00,2012-06-21T14:00:00+00:00,1.26671,1.26316,1.26273,1.26202,70.8700,0.25166,
EURUSD,buy,2012-06-23T12:00:00+00:00,2012-06-24T21:00:00+00:00,1.25729,1.25397,1.25440,1.26194,288.9213,-0.95841,
EURUSD,sell,2012-06-24T21:00:00+00:00,2012-06-25T06:00:00+00:00,1.25472,1.25221,1.25761,1.25008,214.1400,0.53774,
EURUSD,sell,2012-06-24T21:00:00+00:00,2012-06-25T06:00:00+00:00,1.25472,1.25045,1.25472,1.25008,71.3800,0.30471,
EURUSD,buy,2012-06-29T07:00:00+00:00,2012-06-29T12:00:00+00:00,1.25724,1.25975,1.25435,1.26189,216.3537,0.54364,
EURUSD,buy,2012-06-29T07:00:00+00:00,2012-06-29T12:00:00+00:00,1.25724,1.26151,1.25724,1.26189,72.1179,0.30807,
EURUSD,sell,2012-07-01T13:00:00+00:00,2012-07-02T00:00:00+00:00,1.26589,1.26336,1.26880,1.26120,217.2682,0.55045,
EURUSD,buy,2012-07-01T16:00:00+00:00,2012-07-02T00:00:00+00:00,1.26665,1.26331,1.26374,1.27134,289.6909,-0.96801,
EURUSD,sell,2012-07-01T13:00:00+00:00,2012-07-02T01:00:00+00:00,1.26589,1.26393,1.26350,1.26120,72.4227,0.14202,
EURUSD,sell,2012-07-01T23:00:00+00:00,2012-07-02T02:00:00+00:00,1.26506,1.26253,1.26797,1.26038,217.4107,0.55045,
EURUSD,sell,2012-07-01T23:00:00+00:00,2012-07-02T03:00:00+00:00,1.26506,1.26312,1.26269,1.26038,72.4702,0.14070,
EURUSD,buy,2012-07-04T06:00:00+00:00,2012-07-04T10:00:00+00:00,1.25996,1.25663,1.25706,1.26462,292.8794,-0.97357,
EURUSD,sell,2012-07-04T13:00:00+00:00,2012-07-04T14:00:00+00:00,1.25532,1.25281,1.25821,1.25068,217.4308,0.54627,
EURUSD,sell,2012-07-04T13:00:00+00:00,2012-07-04T14:00:00+00:00,1.25532,1.25575,1.25532,1.25068,72.4769,-0.03092,
EURUSD,buy,2012-07-09T03:00:00+00:00,2012-07-09T16:00:00+00:00,1.22925,1.23171,1.22642,1.23380,223.7488,0.54971,
EURUSD,buy,2012-07-09T03:00:00+00:00,2012-07-09T17:00:00+00:00,1.22925,1.23031,1.23073,1.23380,74.5829,0.07922,
EURUSD,sell,2012-07-10T17:00:00+00:00,2012-07-11T08:00:00+00:00,1.22524,1.22848,1.22806,1.22071,301.6935,-0.97668,
EURUSD,sell,2012-07-15T17:00:00+00:00,2012-07-15T21:00:00+00:00,1.22386,1.22710,1.22668,1.21933,298.0446,-0.96380,
EURUSD,buy,2012-07-15T22:00:00+00:00,2012-07-16T01:00:00+00:00,1.22599,1.22275,1.22317,1.23052,293.7747,-0.95061,
EURUSD,buy,2012-07-13T20:00:00+00:00,2012-07-16T06:00:00+00:00,1.22520,1.22196,1.22238,1.22973,297.8986,-0.96335,
EURUSD,sell,2012-07-16T06:00:00+00:00,2012-07-16T09:00:00+00:00,1.22228,1.21984,1.22510,1.21776,214.9959,0.52593,
EURUSD,sell,2012-07-16T06:00:00+00:00,2012-07-16T10:00:00+00:00,1.22228,1.21980,1.21938,1.21776,71.6653,0.17826,
EURUSD,buy,2012-07-17T00:00:00+00:00,2012-07-17T01:00:00+00:00,1.22830,1.23075,1.22547,1.23284,216.2220,0.53080,
EURUSD,buy,2012-07-17T00:00:00+00:00,2012-07-17T01:00:00+00:00,1.22830,1.22788,1.22830,1.23284,72.0740,-0.03016,
EURUSD,sell,2012-07-18T15:00:00+00:00,2012-07-18T19:00:00+00:00,1.22564,1.22888,1.22846,1.22111,290.7892,-0.94169,
EURUSD,buy,2012-07-19T08:00:00+00:00,2012-07-19T09:00:00+00:00,1.22775,1.23020,1.22493,1.23229,214.9714,0.52750,
EURUSD,buy,2012-07-19T08:00:00+00:00,2012-07-19T09:00:00+00:00,1.22775,1.22733,1.22775,1.23229,71.6571,-0.02997,
EURUSD,sell,2012-07-20T05:00:00+00:00,2012-07-20T11:00:00+00:00,1.22513,1.22268,1.22795,1.22060,216.8236,0.53164,
EURUSD,sell,2012-07-20T05:00:00+00:00,2012-07-20T11:00:00+00:00,1.22513,1.22096,1.22513,1.22060,72.2745,0.30125,
EURUSD,buy,2012-07-25T17:00:00+00:00,2012-07-26T08:00:00+00:00,1.21520,1.21200,1.21241,1.21970,295.0629,-0.94651,
EURUSD,buy,2012-07-29T17:00:00+00:00,2012-07-29T21:00:00+00:00,1.23240,1.22915,1.22957,1.23696,287.1047,-0.93381,
EURUSD,sell,2012-07-29T10:00:00+00:00,2012-07-30T01:00:00+00:00,1.23166,1.22920,1.23449,1.22710,215.3285,0.53079,
EURUSD,sell,2012-07-29T10:00:00+00:00,2012-07-30T02:00:00+00:00,1.23166,1.22972,1.22930,1.22710,71.7762,0.13936,
EURUSD,sell,2012-07-29T21:00:00+00:00,2012-07-30T08:00:00+00:00,1.22970,1.22724,1.23253,1.22515,212.8248,0.52378,
EURUSD,sell,2012-07-29T21:00:00+00:00,2012-07-30T09:00:00+00:00,1.22970,1.22918,1.22876,1.22515,70.9416,0.03706,
EURUSD,buy,2012-07-31T17:00:00+00:00,2012-08-01T01:00:00+00:00,1.23085,1.22760,1.22802,1.23540,288.6739,-0.93776,
EURUSD,sell,2012-08-01T23:00:00+00:00,2012-08-02T07:00:00+00:00,1.22345,1.22669,1.22627,1.21892,286.4136,-0.92588,
EURUSD,buy,2012-08-03T16:00:00+00:00,2012-08-05T23:00:00+00:00,1.23760,1.24007,1.23476,1.24218,209.6756,0.51863,
EURUSD,buy,2012-08-03T16:00:00+00:00,2012-08-05T23:00:00+00:00,1.23760,1.24181,1.23760,1.24218,69.8919,0.29390,
EURUSD,sell,2012-08-06T10:00:00+00:00,2012-08-06T11:00:00+00:00,1.23506,1.23832,1.23790,1.23049,283.2633,-0.92425,
EURUSD,buy,2012-08-06T13:00:00+00:00,2012-08-06T15:00:00+00:00,1.24006,1.24254,1.23721,1.24465,208.9216,0.51779,
EURUSD,buy,2012-08-06T13:00:00+00:00,2012-08-06T16:00:00+00:00,1.24006,1.24073,1.24115,1.24465,69.6405,0.04636,
EURUSD,sell,2012-08-06T23:00:00+00:00,2012-08-07T07:00:00+00:00,1.23843,1.24170,1.24128,1.23384,281.0393,-0.91946,
EURUSD,buy,2012-08-07T01:00:00+00:00,2012-08-07T11:00:00+00:00,1.24042,1.24290,1.23757,1.24501,210.5670,0.52202,
EURUSD,buy,2012-08-07T01:00:00+00:00,2012-08-07T12:00:00+00:00,1.24042,1.24087,1.24129,1.24501,70.1890,0.03128,
EURUSD,sell,2012-08-08T09:00:00+00:00,2012-08-08T12:00:00+00:00,1.23565,1.23318,1.23849,1.23108,210.1426,0.51968,
EURUSD,sell,2012-08-08T09:00:00+00:00,2012-08-08T13:00:00+00:00,1.23565,1.23518,1.23476,1.23108,70.0475,0.03283,
EURUSD,buy,2012-08-12T00:00:00+00:00,2012-08-13T01:00:00+00:00,1.22911,1.22586,1.22628,1.23365,284.0986,-0.92161,
EURUSD,sell,2012-08-12T12:00:00+00:00,2012-08-13T09:00:00+00:00,1.22837,1.23162,1.23120,1.22383,284.0986,-0.92204,
EURUSD,buy,2012-08-13T10:00:00+00:00,2012-08-13T13:00:00+00:00,1.23411,1.23658,1.23127,1.23867,206.6066,0.50960,
EURUSD,buy,2012-08-13T10:00:00+00:00,2012-08-13T13:00:00+00:00,1.23411,1.23369,1.23411,1.23867,68.8689,-0.02894,
EURUSD,sell,2012-08-15T04:00:00+00:00,2012-08-15T10:00:00+00:00,1.23247,1.23000,1.23531,1.22791,208.2194,0.51360,
EURUSD,sell,2012-08-15T04:00:00+00:00,2012-08-15T10:00:00+00:00,1.23247,1.22828,1.23247,1.22791,69.4065,0.29103,
EURUSD,buy,2012-08-16T19:00:00+00:00,2012-08-17T13:00:00+00:00,1.23587,1.23261,1.23303,1.24044,280.2845,-0.91416,
EURUSD,sell,2012-08-18T04:00:00+00:00,2012-08-19T21:00:00+00:00,1.23171,1.23496,1.23454,1.22715,277.3527,-0.90255,
EURUSD,buy,2012-08-19T22:00:00+00:00,2012-08-20T11:00:00+00:00,1.23427,1.23101,1.23143,1.23884,273.2863,-0.89020,
EURUSD,sell,2012-08-24T16:00:00+00:00,2012-08-27T01:00:00+00:00,1.25318,1.25068,1.25607,1.24855,199.0872,0.49933,
EURUSD,sell,2012-08-24T16:00:00+00:00,2012-08-27T02:00:00+00:00,1.25318,1.25145,1.25102,1.24855,66.3624,0.11538,
EURUSD,buy,2012-08-26T22:00:00+00:00,2012-08-27T07:00:00+00:00,1.25226,1.24895,1.24938,1.25689,265.8058,-0.87825,
EURUSD,sell,2012-08-26T21:00:00+00:00,2012-08-27T08:00:00+00:00,1.25043,1.25374,1.25331,1.24581,266.0332,-0.87867,
EURUSD,sell,2012-08-26T23:00:00+00:00,2012-08-27T08:00:00+00:00,1.25011,1.25342,1.25299,1.24549,266.1013,-0.87868,
EURUSD,buy,2012-08-27T12:00:00+00:00,2012-08-27T18:00:00+00:00,1.25308,1.24977,1.25019,1.25771,257.5656,-0.85158,
EURUSD,buy,2012-08-26T20:00:00+00:00,2012-08-28T00:00:00+00:00,1.25153,1.24822,1.24865,1.25615,265.9609,-0.87826,
EURUSD,sell,2012-08-27T20:00:00+00:00,2012-08-28T01:00:00+00:00,1.24948,1.24697,1.25235,1.24485,191.0597,0.47778,
EURUSD,sell,2012-08-27T20:00:00+00:00,2012-08-28T02:00:00+00:00,1.24948,1.24839,1.24797,1.24485,63.6866,0.06882,
EURUSD,buy,2012-08-28T15:00:00+00:00,2012-08-29T07:00:00+00:00,1.25673,1.25341,1.25384,1.26138,252.1083,-0.83593,
EURUSD,sell,2012-08-30T01:00:00+00:00,2012-08-30T09:00:00+00:00,1.25315,1.25646,1.25604,1.24852,249.3412,-0.82531,
EURUSD,buy,2012-08-31T14:00:00+00:00,2012-08-31T15:00:00+00:00,1.26088,1.25755,1.25798,1.26554,244.6887,-0.81396,
EURUSD,sell,2012-09-02T09:00:00+00:00,2012-09-03T15:00:00+00:00,1.25720,1.26052,1.26010,1.25255,242.0206,-0.80362,
EURUSD,buy,2012-09-02T16:00:00+00:00,2012-09-03T15:00:00+00:00,1.25796,1.26047,1.25506,1.26261,181.5155,0.45636,
EURUSD,sell,2012-09-03T00:00:00+00:00,2012-09-03T15:00:00+00:00,1.25573,1.25905,1.25862,1.25109,242.3039,-0.80364,
EURUSD,buy,2012-09-02T16:00:00+00:00,2012-09-03T16:00:00+00:00,1.25796,1.25879,1.25922,1.26261,60.5052,0.05052,
EURUSD,buy,2012-09-03T18:00:00+00:00,2012-09-04T12:00:00+00:00,1.25992,1.25659,1.25702,1.26458,237.2758,-0.78871,
EURUSD,sell,2012-09-04T23:00:00+00:00,2012-09-05T11:00:00+00:00,1.25297,1.25628,1.25586,1.24834,235.3013,-0.77872,
EURUSD,buy,2012-09-06T00:00:00+00:00,2012-09-06T08:00:00+00:00,1.26020,1.26272,1.25730,1.26486,173.2517,0.43636,
EURUSD,buy,2012-09-06T00:00:00+00:00,2012-09-06T09:00:00+00:00,1.26020,1.26071,1.26114,1.26486,57.7506,0.02967,
EURUSD,sell,2012-09-09T21:00:00+00:00,2012-09-10T09:00:00+00:00,1.28021,1.27764,1.28315,1.27547,171.8064,0.44020,
EURUSD,sell,2012-09-09T21:00:00+00:00,2012-09-10T10:00:00+00:00,1.28021,1.27900,1.27857,1.27547,57.2688,0.06885,
EURUSD,buy,2012-09-11T16:00:00+00:00,2012-09-12T08:00:00+00:00,1.28662,1.28919,1.28366,1.29137,172.5372,0.44367,
EURUSD,buy,2012-09-11T16:00:00+00:00,2012-09-12T08:00:00+00:00,1.28662,1.28618,1.28662,1.29137,57.5124,-0.02507,
EURUSD,sell,2012-09-16T21:00:00+00:00,2012-09-17T12:00:00+00:00,1.31203,1.30940,1.31504,1.30717,170.2902,0.44716,
EURUSD,sell,2012-09-16T21:00:00+00:00,2012-09-17T12:00:00+00:00,1.31203,1.31247,1.31203,1.30717,56.7634,-0.02518,
EURUSD,buy,2012-09-21T18:00:00+00:00,2012-09-24T01:00:00+00:00,1.29937,1.29594,1.29638,1.30418,231.0270,-0.79163,
EURUSD,sell,2012-09-22T12:00:00+00:00,2012-09-24T01:00:00+00:00,1.29667,1.29408,1.29965,1.29187,173.5268,0.45032,
EURUSD,sell,2012-09-22T12:00:00+00:00,2012-09-24T01:00:00+00:00,1.29667,1.29711,1.29667,1.29187,57.8423,-0.02539,
EURUSD,buy,2012-09-24T00:00:00+00:00,2012-09-24T01:00:00+00:00,1.29770,1.29428,1.29472,1.30250,231.3244,-0.79164,
EURUSD,sell,2012-09-24T01:00:00+00:00,2012-09-24T07:00:00+00:00,1.29312,1.29654,1.29610,1.28834,227.5265,-0.77676,
EURUSD,buy,2012-09-27T18:00:00+00:00,2012-09-28T09:00:00+00:00,1.29197,1.29455,1.28900,1.29675,168.6446,0.43547,
EURUSD,buy,2012-09-27T18:00:00+00:00,2012-09-28T10:00:00+00:00,1.29197,1.29315,1.29359,1.29675,56.2149,0.06658,
EURUSD,sell,2012-09-29T00:00:00+00:00,2012-09-30T23:00:00+00:00,1.28525,1.28268,1.28821,1.28050,170.8882,0.43957,
EURUSD,sell,2012-09-29T00:00:00+00:00,2012-09-30T23:00:00+00:00,1.28525,1.28088,1.28525,1.28050,56.9627,0.24908,
EURUSD,buy,2012-10-01T14:00:00+00:00,2012-10-01T19:00:00+00:00,1.29095,1.28754,1.28798,1.29572,229.6504,-0.78188,
EURUSD,sell,2012-10-03T16:00:00+00:00,2012-10-04T06:00:00+00:00,1.29038,1.29379,1.29335,1.28561,226.5842,-0.77193,
EURUSD,buy,2012-10-04T07:00:00+00:00,2012-10-04T12:00:00+00:00,1.29508,1.29767,1.29210,1.29987,167.1878,0.43274,
EURUSD,buy,2012-10-04T07:00:00+00:00,2012-10-04T12:00:00+00:00,1.29508,1.29464,1.29508,1.29987,55.7293,-0.02444,
EURUSD,sell,2012-10-07T08:00:00+00:00,2012-10-08T02:00:00+00:00,1.30247,1.29986,1.30547,1.29765,167.3146,0.43615,
EURUSD,sell,2012-10-07T08:00:00+00:00,2012-10-08T03:00:00+00:00,1.30247,1.30029,1.29985,1.29765,55.7715,0.12154,
EURUSD,buy,2012-10-11T14:00:00+00:00,2012-10-12T07:00:00+00:00,1.29473,1.29732,1.29175,1.29952,170.0317,0.43999,
EURUSD,buy,2012-10-11T14:00:00+00:00,2012-10-12T07:00:00+00:00,1.29473,1.29429,1.29473,1.29952,56.6772,-0.02485,
EURUSD,sell,2012-10-14T00:00:00+00:00,2012-10-15T00:00:00+00:00,1.29487,1.29228,1.29785,1.29008,171.1128,0.44344,
EURUSD,sell,2012-10-14T00:00:00+00:00,2012-10-15T00:00:00+00:00,1.29487,1.29047,1.29487,1.29008,57.0376,0.25128,
EURUSD,buy,2012-10-14T16:00:00+00:00,2012-10-15T00:00:00+00:00,1.29565,1.29223,1.29267,1.30044,228.1504,-0.77956,
EURUSD,sell,2012-10-14T17:00:00+00:00,2012-10-15T00:00:00+00:00,1.29487,1.29228,1.29785,1.29008,171.1128,0.44344,
EURUSD,sell,2012-10-14T17:00:00+00:00,2012-10-15T00:00:00+00:00,1.29487,1.29047,1.29487,1.29008,57.0376,0.25128,
EURUSD,buy,2012-10-14T21:00:00+00:00,2012-10-15T00:00:00+00:00,1.29595,1.29253,1.29297,1.30074,228.0976,-0.77956,
EURUSD,sell,2012-10-14T23:00:00+00:00,2012-10-15T00:00:00+00:00,1.29301,1.29042,1.29599,1.28823,171.3589,0.44344,
EURUSD,sell,2012-10-14T23:00:00+00:00,2012-10-15T00:00:00+00:00,1.29301,1.29345,1.29301,1.28823,57.1196,-0.02501,
EURUSD,buy,2012-10-16T00:00:00+00:00,2012-10-16T06:00:00+00:00,1.29658,1.29917,1.29360,1.30137,171.7097,0.44496,
EURUSD,buy,2012-10-16T00:00:00+00:00,2012-10-16T07:00:00+00:00,1.29658,1.29837,1.29881,1.30137,57.2366,0.10254,
EURUSD,sell,2012-10-18T18:00:00+00:00,2012-10-19T14:00:00+00:00,1.30609,1.30347,1.30909,1.30125,171.9288,0.44942,
EURUSD,sell,2012-10-18T18:00:00+00:00,2012-10-19T15:00:00+00:00,1.30609,1.30360,1.30316,1.30125,57.3096,0.14253,
EURUSD,buy,2012-10-21T16:00:00+00:00,2012-10-22T05:00:00+00:00,1.30252,1.30512,1.29953,1.30734,174.2079,0.45351,
EURUSD,buy,2012-10-21T16:00:00+00:00,2012-10-22T06:00:00+00:00,1.30252,1.30462,1.30506,1.30734,58.0693,0.12182,
EURUSD,sell,2012-10-23T13:00:00+00:00,2012-10-24T06:00:00+00:00,1.29653,1.29995,1.29951,1.29173,235.4284,-0.80582,
EURUSD,buy,2012-10-25T10:00:00+00:00,2012-10-25T13:00:00+00:00,1.29992,1.29649,1.29693,1.30473,231.8551,-0.79480,
EURUSD,sell,2012-10-26T01:00:00+00:00,2012-10-26T06:00:00+00:00,1.29504,1.29245,1.29802,1.29025,172.1409,0.44617,
EURUSD,sell,2012-10-26T01:00:00+00:00,2012-10-26T07:00:00+00:00,1.29504,1.29394,1.29350,1.29025,57.3803,0.06331,
EURUSD,buy,2012-10-27T15:00:00+00:00,2012-10-29T07:00:00+00:00,1.29386,1.29045,1.29088,1.29864,231.8385,-0.79109,
EURUSD,sell,2012-10-28T15:00:00+00:00,2012-10-29T08:00:00+00:00,1.29308,1.29049,1.29606,1.28830,173.8788,0.44999,
EURUSD,sell,2012-10-28T15:00:00+00:00,2012-10-29T09:00:00+00:00,1.29308,1.29096,1.29052,1.28830,57.9596,0.12315,
EURUSD,buy,2012-10-30T13:00:00+00:00,2012-10-31T08:00:00+00:00,1.29748,1.30007,1.29450,1.30228,172.7635,0.44800,
EURUSD,buy,2012-10-30T13:00:00+00:00,2012-10-31T08:00:00+00:00,1.29748,1.29704,1.29748,1.30228,57.5878,-0.02529,
EURUSD,sell,2012-11-01T08:00:00+00:00,2012-11-01T12:00:00+00:00,1.29398,1.29740,1.29696,1.28919,232.4682,-0.79415,
EURUSD,buy,2012-11-04T13:00:00+00:00,2012-11-05T07:00:00+00:00,1.28444,1.28105,1.28148,1.28919,231.2442,-0.78340,
EURUSD,sell,2012-11-04T22:00:00+00:00,2012-11-05T08:00:00+00:00,1.28163,1.27906,1.28457,1.27688,173.7092,0.44557,
EURUSD,sell,2012-11-04T22:00:00+00:00,2012-11-05T09:00:00+00:00,1.28163,1.28052,1.28009,1.27688,57.9031,0.06377,
EURUSD,buy,2012-11-06T23:00:00+00:00,2012-11-07T03:00:00+00:00,1.28091,1.28347,1.27797,1.28565,173.1074,0.44317,
EURUSD,buy,2012-11-06T23:00:00+00:00,2012-11-07T04:00:00+00:00,1.28091,1.28279,1.28322,1.28565,57.7025,0.10795,
EURUSD,sell,2012-11-07T23:00:00+00:00,2012-11-08T09:00:00+00:00,1.27524,1.27269,1.27817,1.27052,175.3938,0.44765,
EURUSD,sell,2012-11-07T23:00:00+00:00,2012-11-08T09:00:00+00:00,1.27524,1.27567,1.27524,1.27052,58.4646,-0.02529,
EURUSD,sell,2012-11-11T14:00:00+00:00,2012-11-12T06:00:00+00:00,1.27073,1.27408,1.27365,1.26603,236.3495,-0.79311,
EURUSD,buy,2012-11-11T12:00:00+00:00,2012-11-13T01:00:00+00:00,1.27149,1.26814,1.26857,1.27619,236.3495,-0.79274,
EURUSD,buy,2012-11-11T20:00:00+00:00,2012-11-13T01:00:00+00:00,1.27149,1.26814,1.26857,1.27619,236.3495,-0.79274,
EURUSD,sell,2012-11-13T00:00:00+00:00,2012-11-13T08:00:00+00:00,1.26951,1.26697,1.27243,1.26481,175.0904,0.44486,
EURUSD,sell,2012-11-13T00:00:00+00:00,2012-11-13T09:00:00+00:00,1.26951,1.26927,1.26884,1.26481,58.3635,0.01391,
EURUSD,buy,2012-11-14T04:00:00+00:00,2012-11-14T19:00:00+00:00,1.27292,1.27547,1.26999,1.27763,171.4055,0.43607,
EURUSD,buy,2012-11-14T04:00:00+00:00,2012-11-14T20:00:00+00:00,1.27292,1.27402,1.27445,1.27763,57.1352,0.06262,
EURUSD,sell,2012-11-16T17:00:00+00:00,2012-11-18T22:00:00+00:00,1.27185,1.27521,1.27477,1.26714,230.5563,-0.77434,
EURUSD,buy,2012-11-18T05:00:00+00:00,2012-11-19T02:00:00+00:00,1.27432,1.27687,1.27139,1.27904,172.6851,0.43981,
EURUSD,sell,2012-11-18T21:00:00+00:00,2012-11-19T02:00:00+00:00,1.27356,1.27692,1.27649,1.26884,230.2468,-0.77433,
EURUSD,buy,2012-11-18T05:00:00+00:00,2012-11-19T03:00:00+00:00,1.27432,1.27577,1.27620,1.27904,57.5617,0.08318,
EURUSD,buy,2012-11-18T23:00:00+00:00,2012-11-19T15:00:00+00:00,1.27621,1.27876,1.27328,1.28093,170.1533,0.43400,
EURUSD,buy,2012-11-18T23:00:00+00:00,2012-11-19T15:00:00+00:00,1.27621,1.28055,1.27621,1.28093,56.7178,0.24594,
EURUSD,sell,2012-11-21T10:00:00+00:00,2012-11-21T13:00:00+00:00,1.27853,1.28190,1.28147,1.27379,228.0004,-0.76972,
EURUSD,buy,2012-11-21T23:00:00+00:00,2012-11-22T04:00:00+00:00,1.28677,1.28337,1.28381,1.29153,223.6846,-0.75914,
EURUSD,buy,2012-11-25T19:00:00+00:00,2012-11-26T06:00:00+00:00,1.29789,1.29447,1.29491,1.30269,218.8421,-0.74903,
EURUSD,sell,2012-11-25T18:00:00+00:00,2012-11-26T22:00:00+00:00,1.29711,1.30054,1.30010,1.29231,218.8421,-0.74938,
EURUSD,sell,2012-11-25T23:00:00+00:00,2012-11-26T22:00:00+00:00,1.29667,1.30009,1.29965,1.29187,218.9164,-0.74938,
EURUSD,buy,2012-11-27T03:00:00+00:00,2012-11-27T09:00:00+00:00,1.29858,1.29515,1.29559,1.30338,210.0684,-0.71938,
EURUSD,sell,2012-11-27T18:00:00+00:00,2012-11-28T11:00:00+00:00,1.29297,1.29038,1.29595,1.28819,156.0539,0.40383,
EURUSD,sell,2012-11-27T18:00:00+00:00,2012-11-28T12:00:00+00:00,1.29297,1.29070,1.29026,1.28819,52.0180,0.11834,
EURUSD,buy,2012-11-29T08:00:00+00:00,2012-11-29T15:00:00+00:00,1.29782,1.30041,1.29484,1.30262,157.0736,0.40742,
EURUSD,buy,2012-11-29T08:00:00+00:00,2012-11-29T15:00:00+00:00,1.29782,1.29738,1.29782,1.30262,52.3579,-0.02300,
EURUSD,sell,2012-12-01T12:00:00+00:00,2012-12-03T01:00:00+00:00,1.29815,1.30158,1.30114,1.29335,210.7326,-0.72218,
EURUSD,buy,2012-12-02T22:00:00+00:00,2012-12-03T01:00:00+00:00,1.29999,1.30259,1.29700,1.30480,157.9205,0.41031,
EURUSD,buy,2012-12-02T22:00:00+00:00,2012-12-03T01:00:00+00:00,1.29999,1.29955,1.29999,1.30480,52.6402,-0.02316,
EURUSD,sell,2012-12-06T01:00:00+00:00,2012-12-06T09:00:00+00:00,1.30463,1.30807,1.30763,1.29980,208.4026,-0.71771,
EURUSD,buy,2012-12-09T09:00:00+00:00,2012-12-09T22:00:00+00:00,1.29293,1.28952,1.28995,1.29771,207.6384,-0.70801,
EURUSD,sell,2012-12-09T15:00:00+00:00,2012-12-09T22:00:00+00:00,1.29215,1.28957,1.29513,1.28737,155.7288,0.40273,
EURUSD,sell,2012-12-09T15:00:00+00:00,2012-12-09T23:00:00+00:00,1.29215,1.28973,1.28929,1.28737,51.9096,0.12590,
EURUSD,buy,2012-12-10T23:00:00+00:00,2012-12-11T10:00:00+00:00,1.29407,1.29665,1.29109,1.29885,155.0716,0.40107,
EURUSD,buy,2012-12-10T23:00:00+00:00,2012-12-11T11:00:00+00:00,1.29407,1.29538,1.29582,1.29885,51.6905,0.06788,
EURUSD,sell,2012-12-17T03:00:00+00:00,2012-12-18T10:00:00+00:00,1.31511,1.31858,1.31813,1.31024,205.1151,-0.71198,
EURUSD,sell,2012-12-17T05:00:00+00:00,2012-12-18T10:00:00+00:00,1.31548,1.31895,1.31850,1.31061,205.0574,-0.71197,
EURUSD,buy,2012-12-17T04:00:00+00:00,2012-12-18T15:00:00+00:00,1.31674,1.31938,1.31372,1.32162,153.7370,0.40459,
EURUSD,buy,2012-12-18T03:00:00+00:00,2012-12-18T15:00:00+00:00,1.31761,1.32024,1.31458,1.32248,153.6366,0.40459,
EURUSD,buy,2012-12-17T04:00:00+00:00,2012-12-18T16:00:00+00:00,1.31674,1.32072,1.32117,1.32162,51.2457,0.20389,
EURUSD,buy,2012-12-18T03:00:00+00:00,2012-12-18T16:00:00+00:00,1.31761,1.32072,1.32117,1.32248,51.2122,0.15971,
EURUSD,sell,2012-12-20T10:00:00+00:00,2012-12-20T13:00:00+00:00,1.32420,1.32770,1.32725,1.31930,202.7578,-0.70859,
EURUSD,sell,2012-12-23T22:00:00+00:00,2012-12-24T08:00:00+00:00,1.31740,1.32088,1.32044,1.31253,201.1155,-0.69930,
EURUSD,buy,2012-12-23T10:00:00+00:00,2012-12-24T09:00:00+00:00,1.31908,1.32171,1.31604,1.32395,150.7360,0.39739,
EURUSD,buy,2012-12-23T10:00:00+00:00,2012-12-24T10:00:00+00:00,1.31908,1.32043,1.32088,1.32395,50.2453,0.06824,
EURUSD,buy,2012-12-24T09:00:00+00:00,2012-12-24T16:00:00+00:00,1.32151,1.31802,1.31847,1.32639,199.4690,-0.69497,
EURUSD,sell,2012-12-25T07:00:00+00:00,2012-12-26T09:00:00+00:00,1.31806,1.32154,1.32110,1.31319,197.4932,-0.68704,
EURUSD,buy,2012-12-26T13:00:00+00:00,2012-12-26T14:00:00+00:00,1.32063,1.32327,1.31759,1.32551,145.9698,0.38528,
