symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,confluence
EURUSD,sell,2012-10-03T00:00:00+00:00,2012-10-04T12:00:00+00:00,1.29071,1.29676,1.29676,1.27918,22042.2317,-133.43563,0.7
EURUSD,buy,2012-10-11T00:00:00+00:00,2012-10-11T01:00:00+00:00,1.28433,1.28493,1.28493,1.28572,161814.0779,96.66433,0.8999999999999999
EURUSD,buy,2012-10-25T00:00:00+00:00,2012-10-25T06:00:00+00:00,1.29732,1.30103,1.29518,1.30103,66051.1615,244.74799,0.7999999999999999
EURUSD,sell,2012-10-31T00:00:00+00:00,2012-10-31T08:00:00+00:00,1.29619,1.29832,1.29832,1.29250,67653.2189,-144.40289,0.7999999999999999
EURUSD,buy,2012-11-21T00:00:00+00:00,2012-11-21T04:00:00+00:00,1.28147,1.27455,1.27455,1.29474,19287.2535,-133.51007,0.7999999999999999
EURUSD,sell,2013-01-09T00:00:00+00:00,2013-01-10T13:00:00+00:00,1.30698,1.31393,1.31393,1.29368,19032.3134,-132.19991,0.85
EURUSD,buy,2013-02-06T00:00:00+00:00,2013-02-07T14:00:00+00:00,1.35846,1.34577,1.34577,1.38324,10179.8331,-129.22015,0.7999999999999999
EURUSD,buy,2013-02-21T00:00:00+00:00,2013-02-21T01:00:00+00:00,1.32862,1.33210,1.33210,1.33578,34199.4333,119.03923,0.7999999999999999
EURUSD,buy,2013-05-09T00:00:00+00:00,2013-05-09T18:00:00+00:00,1.31612,1.30534,1.30534,1.33708,12007.9685,-129.41454,0.6499999999999999
EURUSD,sell,2013-05-22T01:00:00+00:00,2013-05-22T05:00:00+00:00,1.29229,1.29090,1.29327,1.29090,159177.4197,220.64028,0.95
EURUSD,buy,2013-06-05T00:00:00+00:00,2013-06-06T16:00:00+00:00,1.30706,1.32946,1.29556,1.32946,11323.5898,253.69338,0.85
EURUSD,buy,2013-06-13T00:00:00+00:00,2013-06-20T14:00:00+00:00,1.33614,1.31775,1.31775,1.37232,7173.9141,-131.93109,0.7999999999999999
EURUSD,sell,2013-07-03T00:00:00+00:00,2013-07-10T22:00:00+00:00,1.29646,1.30779,1.30779,1.27437,11595.5285,-131.42949,0.95
EURUSD,buy,2013-08-14T00:00:00+00:00,2013-08-15T12:00:00+00:00,1.32630,1.32333,1.32333,1.33164,46158.8059,-137.04157,0.95
EURUSD,buy,2013-10-02T00:00:00+00:00,2013-10-02T12:00:00+00:00,1.35128,1.35768,1.34778,1.35768,38330.1444,245.21089,0.85
EURUSD,buy,2013-10-30T00:00:00+00:00,2013-10-30T01:00:00+00:00,1.37402,1.37362,1.37362,1.37419,678639.9239,-268.78993,0.95
EURUSD,sell,2013-11-06T00:00:00+00:00,2013-11-06T11:00:00+00:00,1.34664,1.35243,1.35243,1.33566,22585.6326,-130.81657,0.7
EURUSD,buy,2013-12-04T00:00:00+00:00,2013-12-08T22:00:00+00:00,1.35890,1.37130,1.35240,1.37130,19832.6223,245.84905,0.95
EURUSD,buy,2014-01-02T00:00:00+00:00,2014-01-02T07:00:00+00:00,1.37613,1.37280,1.37280,1.38216,40834.6189,-135.83179,0.7999999999999999
EURUSD,sell,2014-01-22T00:00:00+00:00,2014-01-22T01:00:00+00:00,1.35673,1.35687,1.35687,1.35681,2100761.5528,-301.54226,0.85
EURUSD,buy,2014-02-12T00:00:00+00:00,2014-02-12T11:00:00+00:00,1.36374,1.36184,1.36184,1.36694,72370.7474,-137.83233,0.85
EURUSD,buy,2014-03-19T00:00:00+00:00,2014-03-19T18:00:00+00:00,1.39321,1.38791,1.38791,1.40318,23900.1861,-126.64589,0.7
EURUSD,sell,2014-03-26T00:00:00+00:00,2014-03-28T08:00:00+00:00,1.38180,1.37095,1.38754,1.37095,21769.5277,236.25812,0.85
EURUSD,sell,2014-04-02T00:00:00+00:00,2014-04-02T06:00:00+00:00,1.37942,1.38155,1.38155,1.37579,63931.2862,-135.97830,0.95
EURUSD,buy,2014-04-30T00:00:00+00:00,2014-04-30T02:00:00+00:00,1.38117,1.38055,1.38055,1.38178,296068.9916,-182.71720,0.85
EURUSD,sell,2014-05-28T00:00:00+00:00,2014-06-05T11:00:00+00:00,1.36305,1.35605,1.36685,1.35605,33211.4207,232.33091,0.85
EURUSD,sell,2014-06-18T00:00:00+00:00,2014-06-18T18:00:00+00:00,1.35452,1.35870,1.35870,1.34676,30624.2270,-128.10751,0.85
EURUSD,buy,2014-07-02T00:00:00+00:00,2014-07-02T12:00:00+00:00,1.36803,1.36402,1.36402,1.37542,31737.7233,-127.11507,0.85
EURUSD,sell,2014-07-09T00:00:00+00:00,2014-07-09T01:00:00+00:00,1.36139,1.36131,1.36173,1.36131,852372.8412,64.57705,0.7999999999999999
EURUSD,sell,2014-07-30T00:00:00+00:00,2014-08-01T14:00:00+00:00,1.34098,1.34445,1.34445,1.33464,36690.5102,-127.35925,0.85
EURUSD,buy,2014-08-13T00:00:00+00:00,2014-08-19T12:00:00+00:00,1.33682,1.33360,1.33360,1.34266,39306.0847,-126.58497,0.85
EURUSD,buy,2014-08-20T00:00:00+00:00,2014-08-20T02:00:00+00:00,1.33199,1.33133,1.33133,1.33271,255301.1434,-168.43965,0.85
EURUSD,sell,2014-07-23T00:00:00+00:00,2014-08-20T07:00:00+00:00,1.34632,1.32976,1.35490,1.32976,14317.1800,237.06418,0.7999999999999999
EURUSD,sell,2014-08-27T01:00:00+00:00,2014-08-28T01:00:00+00:00,1.31609,1.32147,1.32147,1.30593,22804.0099,-122.62727,1.0
EURUSD,sell,2014-10-08T00:00:00+00:00,2014-10-08T09:00:00+00:00,1.26506,1.26833,1.26833,1.25909,37954.0580,-124.10170,0.95
EURUSD,sell,2014-10-01T00:00:00+00:00,2014-10-08T18:00:00+00:00,1.26194,1.27147,1.27147,1.24345,12515.8992,-119.26800,0.95
EURUSD,sell,2014-12-10T00:00:00+00:00,2014-12-10T20:00:00+00:00,1.23796,1.24475,1.24475,1.22495,17343.1517,-117.68581,0.95
EURUSD,sell,2015-03-18T00:00:00+00:00,2015-03-18T16:00:00+00:00,1.06043,1.06507,1.06507,1.05163,25287.4873,-117.31089,0.85
EURUSD,buy,2015-04-08T00:00:00+00:00,2015-04-08T14:00:00+00:00,1.08336,1.08032,1.08032,1.08896,38928.7619,-118.43998,0.85
EURUSD,sell,2015-04-15T00:00:00+00:00,2015-04-16T00:00:00+00:00,1.06281,1.07074,1.07074,1.04743,14276.7612,-113.20680,0.85
EURUSD,buy,2015-04-22T00:00:00+00:00,2015-04-23T17:00:00+00:00,1.07208,1.08378,1.06599,1.08378,18515.7448,216.61962,0.95
EURUSD,buy,2015-05-20T00:00:00+00:00,2015-05-20T05:00:00+00:00,1.11352,1.11184,1.11184,1.11637,74148.7171,-124.34758,0.95
EURUSD,sell,2015-05-27T00:00:00+00:00,2015-06-02T10:00:00+00:00,1.08773,1.10067,1.10067,1.06233,8663.6218,-112.13485,0.85
EURUSD,buy,2015-06-18T00:00:00+00:00,2015-06-23T12:00:00+00:00,1.13639,1.11891,1.11891,1.17084,6331.5851,-110.67885,0.6499999999999999
EURUSD,buy,2015-06-03T00:00:00+00:00,2015-07-16T10:00:00+00:00,1.11442,1.08873,1.08873,1.16529,4294.6606,-110.31754,0.85
EURUSD,buy,2015-07-30T01:00:00+00:00,2015-07-30T02:00:00+00:00,1.09718,1.09710,1.09710,1.09718,1342372.1830,-113.50160,0.7999999999999999
EURUSD,buy,2015-08-12T00:00:00+00:00,2015-08-21T02:00:00+00:00,1.10422,1.12707,1.09254,1.12707,9231.5168,210.98071,0.7
EURUSD,buy,2015-08-26T00:00:00+00:00,2015-08-26T12:00:00+00:00,1.15249,1.13692,1.13692,1.18312,7036.6601,-109.58084,0.85
EURUSD,sell,2015-09-02T00:00:00+00:00,2015-09-03T12:00:00+00:00,1.12651,1.11364,1.13320,1.11364,16452.2634,211.75705,0.95
EURUSD,buy,2015-09-17T00:00:00+00:00,2015-09-17T17:00:00+00:00,1.12954,1.13635,1.12588,1.13635,31342.7874,213.46302,0.7999999999999999
EURUSD,buy,2015-09-23T01:00:00+00:00,2015-09-23T06:00:00+00:00,1.11249,1.11132,1.11132,1.11432,111520.9580,-130.12801,0.7
EURUSD,buy,2015-09-30T00:00:00+00:00,2015-10-01T03:00:00+00:00,1.12489,1.11468,1.11468,1.14480,10978.0556,-112.07176,0.7
EURUSD,sell,2015-11-11T00:00:00+00:00,2015-11-12T14:00:00+00:00,1.07309,1.07899,1.07899,1.06177,19006.7875,-112.15882,0.7
EURUSD,sell,2015-12-23T00:00:00+00:00,2015-12-23T15:00:00+00:00,1.09485,1.08819,1.09842,1.08819,31664.9185,210.75373,0.95
EURUSD,buy,2016-01-13T00:00:00+00:00,2016-01-13T02:00:00+00:00,1.08391,1.08197,1.08197,1.08731,61845.4548,-120.13866,0.85
EURUSD,buy,2016-01-20T00:00:00+00:00,2016-01-21T13:00:00+00:00,1.09229,1.08595,1.08595,1.10449,17618.6930,-111.76981,0.85
EURUSD,buy,2016-02-18T00:00:00+00:00,2016-02-18T06:00:00+00:00,1.11343,1.11494,1.11242,1.11494,128292.6486,194.10819,0.8999999999999999
EURUSD,sell,2016-03-02T00:00:00+00:00,2016-03-03T16:00:00+00:00,1.08726,1.09625,1.09625,1.06976,12424.3382,-111.73348,0.85
EURUSD,buy,2016-03-23T00:00:00+00:00,2016-03-23T07:00:00+00:00,1.12160,1.11885,1.11885,1.12659,42088.9814,-115.66955,0.95
EURUSD,sell,2016-03-30T00:00:00+00:00,2016-03-30T06:00:00+00:00,1.12947,1.13033,1.13033,1.12826,155699.8209,-133.81559,0.85
EURUSD,sell,2016-05-11T00:00:00+00:00,2016-05-11T12:00:00+00:00,1.13711,1.14199,1.14199,1.12786,22525.4184,-109.93738,0.7999999999999999
EURUSD,buy,2016-07-06T04:00:00+00:00,2016-07-06T05:00:00+00:00,1.10545,1.10581,1.10581,1.10634,198104.4279,72.15122,0.85
EURUSD,sell,2016-08-31T00:00:00+00:00,2016-09-02T04:00:00+00:00,1.11391,1.12077,1.12077,1.10070,15802.2211,-108.35760,0.95
EURUSD,sell,2016-10-19T00:00:00+00:00,2016-10-20T12:00:00+00:00,1.09899,1.10263,1.10263,1.09219,30067.0353,-109.59051,0.85
EURUSD,sell,2016-10-26T00:00:00+00:00,2016-10-26T06:00:00+00:00,1.08766,1.09050,1.09050,1.08246,38633.3499,-109.84130,0.95
EURUSD,buy,2016-11-09T01:00:00+00:00,2016-11-09T02:00:00+00:00,1.10423,1.11124,1.10047,1.11124,28534.5306,200.15235,0.95
EURUSD,sell,2016-10-12T01:00:00+00:00,2016-11-09T03:00:00+00:00,1.10478,1.12003,1.12003,1.07479,6938.5466,-105.78330,0.85
EURUSD,buy,2016-11-02T00:00:00+00:00,2016-11-09T05:00:00+00:00,1.10547,1.12872,1.09359,1.12872,8747.9902,203.42756,0.85
EURUSD,sell,2016-11-16T00:00:00+00:00,2016-11-23T13:00:00+00:00,1.07364,1.05624,1.08258,1.05624,12006.4842,208.89998,0.85
EURUSD,sell,2016-11-23T00:00:00+00:00,2016-11-23T13:00:00+00:00,1.06228,1.05574,1.06579,1.05574,31467.7406,205.81897,0.85
EURUSD,sell,2016-12-21T00:00:00+00:00,2016-12-22T15:00:00+00:00,1.03889,1.04795,1.04795,1.02125,12310.5753,-111.48282,0.7999999999999999
EURUSD,buy,2016-12-28T00:00:00+00:00,2016-12-28T10:00:00+00:00,1.04657,1.04324,1.04324,1.05275,34211.1333,-113.81912,0.85
EURUSD,buy,2017-01-11T00:00:00+00:00,2017-01-11T12:00:00+00:00,1.05591,1.05109,1.05109,1.06507,23028.1333,-110.95789,0.85
EURUSD,buy,2017-02-22T00:00:00+00:00,2017-02-22T06:00:00+00:00,1.05454,1.05258,1.05258,1.05798,59000.8457,-115.53292,0.85
EURUSD,buy,2017-03-01T00:00:00+00:00,2017-03-01T02:00:00+00:00,1.05640,1.05842,1.05515,1.05842,96372.6542,194.82349,0.85
EURUSD,buy,2017-03-22T00:00:00+00:00,2017-03-30T16:00:00+00:00,1.08009,1.07190,1.07190,1.09599,13324.3372,-109.15283,0.85
EURUSD,sell,2017-04-05T00:00:00+00:00,2017-04-05T06:00:00+00:00,1.06780,1.06686,1.06851,1.06686,192550.7266,180.96033,0.95
EURUSD,sell,2017-04-12T00:00:00+00:00,2017-04-12T19:00:00+00:00,1.06068,1.06299,1.06299,1.05654,50098.8386,-115.68453,0.85
EURUSD,buy,2017-06-07T00:00:00+00:00,2017-06-07T10:00:00+00:00,1.12741,1.12342,1.12342,1.13488,27894.1512,-111.27217,0.95
EURUSD,sell,2017-06-14T00:00:00+00:00,2017-06-14T12:00:00+00:00,1.12120,1.12321,1.12321,1.11769,57305.9434,-115.08211,0.85
EURUSD,buy,2017-06-22T00:00:00+00:00,2017-06-27T08:00:00+00:00,1.11650,1.12523,1.11188,1.12523,23436.4303,204.65981,0.7999999999999999
EURUSD,buy,2017-07-05T00:00:00+00:00,2017-07-05T09:00:00+00:00,1.13604,1.13359,1.13359,1.14043,46639.7864,-114.28522,0.95
EURUSD,buy,2017-06-28T00:00:00+00:00,2017-07-21T06:00:00+00:00,1.13414,1.16757,1.11717,1.16757,6329.6853,211.60077,0.85
EURUSD,buy,2017-08-02T00:00:00+00:00,2017-08-08T15:00:00+00:00,1.18148,1.17231,1.17231,1.19928,11936.8041,-109.42701,0.95
EURUSD,buy,2017-09-14T00:00:00+00:00,2017-09-14T01:00:00+00:00,1.18845,1.19262,1.19262,1.19697,24417.8387,101.86535,0.7999999999999999
EURUSD,buy,2017-12-06T00:00:00+00:00,2017-12-06T13:00:00+00:00,1.18226,1.18007,1.18007,1.18610,53351.3691,-116.69609,0.85
EURUSD,sell,2017-12-13T00:00:00+00:00,2017-12-13T19:00:00+00:00,1.17456,1.18117,1.18117,1.16188,16496.0017,-108.97607,0.95
EURUSD,buy,2017-11-23T00:00:00+00:00,2017-12-29T16:00:00+00:00,1.18159,1.20167,1.17128,1.20167,10586.0071,212.59654,0.6499999999999999
EURUSD,buy,2018-01-03T00:00:00+00:00,2018-01-08T07:00:00+00:00,1.20609,1.19985,1.19985,1.21803,17674.1742,-110.30252,0.85
EURUSD,buy,2018-01-17T01:00:00+00:00,2018-01-17T21:00:00+00:00,1.22923,1.21876,1.21876,1.24963,10301.5035,-107.90163,1.0
EURUSD,buy,2018-02-07T00:00:00+00:00,2018-02-07T15:00:00+00:00,1.23884,1.23138,1.23138,1.25319,14432.3871,-107.60496,0.95
EURUSD,buy,2018-03-15T00:00:00+00:00,2018-03-16T13:00:00+00:00,1.23834,1.22903,1.22903,1.25639,11386.7768,-105.96219,0.7999999999999999
EURUSD,buy,2018-04-19T00:00:00+00:00,2018-04-20T08:00:00+00:00,1.23741,1.23242,1.23242,1.24682,21414.1214,-106.76188,0.7999999999999999
EURUSD,sell,2018-05-23T00:00:00+00:00,2018-05-23T13:00:00+00:00,1.17806,1.16880,1.18296,1.16880,21550.8822,199.63151,0.85
EURUSD,sell,2018-05-30T00:00:00+00:00,2018-06-04T09:00:00+00:00,1.15326,1.17283,1.17283,1.11463,5346.2103,-104.64145,0.95
EURUSD,buy,2018-07-11T00:00:00+00:00,2018-07-11T17:00:00+00:00,1.17283,1.16901,1.16901,1.17993,28206.0617,-107.63144,0.7999999999999999
EURUSD,sell,2018-08-08T00:00:00+00:00,2018-08-08T01:00:00+00:00,1.15991,1.16082,1.16082,1.15860,137288.8516,-125.48366,0.7999999999999999
EURUSD,buy,2018-08-30T00:00:00+00:00,2018-08-31T15:00:00+00:00,1.17074,1.15943,1.15943,1.19282,9015.1764,-101.92183,0.7999999999999999
EURUSD,buy,2018-09-27T00:00:00+00:00,2018-09-27T05:00:00+00:00,1.17555,1.17241,1.17241,1.18129,33553.9511,-105.23544,0.7999999999999999
EURUSD,buy,2018-10-04T00:00:00+00:00,2018-10-04T01:00:00+00:00,1.14785,1.15052,1.15052,1.15336,34601.1764,92.31068,0.6499999999999999
EURUSD,buy,2018-10-17T00:00:00+00:00,2018-10-17T11:00:00+00:00,1.15788,1.15430,1.15430,1.16453,29088.1078,-104.24179,0.95
EURUSD,buy,2018-11-21T00:00:00+00:00,2018-11-21T06:00:00+00:00,1.13682,1.13821,1.13587,1.13821,125830.8074,174.84222,0.95
EURUSD,buy,2018-12-27T00:00:00+00:00,2018-12-27T01:00:00+00:00,1.13714,1.13705,1.13705,1.13713,1248705.6503,-113.06468,0.7999999999999999
EURUSD,buy,2018-11-15T00:00:00+00:00,2019-01-09T14:00:00+00:00,1.13202,1.15243,1.12156,1.15243,9538.1953,194.67669,0.7999999999999999
EURUSD,sell,2019-01-23T00:00:00+00:00,2019-01-23T16:00:00+00:00,1.13624,1.13910,1.13910,1.13103,37439.6179,-107.09459,0.7999999999999999
EURUSD,buy,2019-01-30T00:00:00+00:00,2019-02-06T06:00:00+00:00,1.14364,1.13900,1.13900,1.15241,22291.1916,-103.46502,0.85
EURUSD,sell,2019-02-13T00:00:00+00:00,2019-02-13T03:00:00+00:00,1.13261,1.13396,1.13396,1.13042,83565.2339,-112.80613,0.85
EURUSD,buy,2019-02-28T00:00:00+00:00,2019-03-04T08:00:00+00:00,1.13765,1.13367,1.13367,1.14510,25585.0170,-101.84428,0.7999999999999999
EURUSD,sell,2019-04-03T00:00:00+00:00,2019-04-03T09:00:00+00:00,1.12146,1.12498,1.12498,1.11493,28794.1707,-101.30493,0.95
EURUSD,buy,2019-04-18T00:00:00+00:00,2019-04-18T07:00:00+00:00,1.12999,1.12788,1.12788,1.13370,49199.7024,-103.78544,0.7999999999999999
EURUSD,sell,2019-05-01T00:00:00+00:00,2019-05-01T07:00:00+00:00,1.12165,1.12290,1.12290,1.11966,87416.2668,-109.11937,0.95
EURUSD,buy,2019-05-09T00:00:00+00:00,2019-05-09T13:00:00+00:00,1.11931,1.12410,1.11666,1.12410,37628.3768,180.32004,0.7999999999999999
EURUSD,buy,2019-05-15T00:00:00+00:00,2019-05-15T03:00:00+00:00,1.12052,1.12083,1.12011,1.12083,396339.8953,123.63724,0.7
EURUSD,sell,2019-06-19T00:00:00+00:00,2019-06-19T18:00:00+00:00,1.11986,1.12470,1.12470,1.11069,20633.3934,-99.82445,0.85
EURUSD,buy,2019-07-17T00:00:00+00:00,2019-07-17T06:00:00+00:00,1.12132,1.12018,1.12018,1.12309,98308.9719,-111.89257,0.85
EURUSD,sell,2019-07-31T00:00:00+00:00,2019-07-31T06:00:00+00:00,1.11517,1.11610,1.11610,1.11382,124001.0225,-114.98627,0.85
EURUSD,sell,2019-08-14T00:00:00+00:00,2019-08-16T12:00:00+00:00,1.11760,1.10719,1.12306,1.10719,17597.5263,183.23133,0.7999999999999999
EURUSD,sell,2019-08-21T00:00:00+00:00,2019-08-23T14:00:00+00:00,1.10906,1.11137,1.11137,1.10495,44356.6484,-102.30349,0.95
EURUSD,sell,2019-09-04T00:00:00+00:00,2019-09-04T07:00:00+00:00,1.09725,1.09931,1.09931,1.09361,49421.1541,-102.03548,0.85
EURUSD,buy,2019-10-09T00:00:00+00:00,2019-10-10T01:00:00+00:00,1.09594,1.09916,1.09409,1.09916,54958.4840,176.72631,0.95
EURUSD,buy,2019-10-16T00:00:00+00:00,2019-10-17T09:00:00+00:00,1.10334,1.11127,1.09912,1.11127,23369.6546,185.42710,0.85
EURUSD,buy,2019-10-23T00:00:00+00:00,2019-10-23T03:00:00+00:00,1.11276,1.11176,1.11176,1.11425,116266.7134,-115.90495,0.85
EURUSD,buy,2019-11-06T00:00:00+00:00,2019-11-06T02:00:00+00:00,1.10696,1.10767,1.10635,1.10767,216687.0968,154.71058,0.85
EURUSD,sell,2019-11-13T00:00:00+00:00,2019-11-15T13:00:00+00:00,1.10074,1.10430,1.10430,1.09413,28580.9523,-101.60919,0.85
EURUSD,buy,2019-11-21T00:00:00+00:00,2019-11-21T19:00:00+00:00,1.10772,1.10533,1.10533,1.11199,43186.1876,-103.04797,0.7999999999999999
EURUSD,sell,2019-11-27T00:00:00+00:00,2019-11-29T13:00:00+00:00,1.10161,1.09892,1.10321,1.09892,66323.6761,178.72460,0.85
EURUSD,sell,2019-12-25T00:00:00+00:00,2019-12-26T08:00:00+00:00,1.10796,1.10958,1.10958,1.10523,66641.4502,-107.70721,0.85
EURUSD,buy,2020-01-01T00:00:00+00:00,2020-01-02T14:00:00+00:00,1.12093,1.11806,1.11806,1.12616,35390.0114,-101.50259,0.85
EURUSD,buy,2019-12-12T00:00:00+00:00,2020-01-23T15:00:00+00:00,1.11396,1.10533,1.10533,1.13071,11421.9980,-98.53836,0.7999999999999999
EURUSD,buy,2020-02-06T00:00:00+00:00,2020-02-06T01:00:00+00:00,1.09979,1.10328,1.10328,1.10693,25630.8551,89.32495,0.7999999999999999
EURUSD,sell,2020-02-12T00:00:00+00:00,2020-02-18T01:00:00+00:00,1.09113,1.08239,1.09574,1.08239,21223.7912,185.41754,0.85
EURUSD,buy,2020-02-26T00:00:00+00:00,2020-02-27T15:00:00+00:00,1.08713,1.09991,1.08050,1.09991,14884.0875,190.17331,0.85
EURUSD,buy,2020-03-05T00:00:00+00:00,2020-03-06T11:00:00+00:00,1.11392,1.13401,1.10362,1.13401,9694.1539,194.78403,0.7999999999999999
EURUSD,sell,2020-03-25T00:00:00+00:00,2020-03-25T19:00:00+00:00,1.07854,1.08879,1.08879,1.05852,9925.6313,-101.75564,0.95
EURUSD,sell,2020-04-08T00:00:00+00:00,2020-04-09T13:00:00+00:00,1.08661,1.09263,1.09263,1.07505,16916.7343,-101.88975,0.85
EURUSD,sell,2020-03-18T00:00:00+00:00,2020-06-03T15:00:00+00:00,1.09907,1.12366,1.12366,1.05037,4099.4523,-100.82556,0.95
EURUSD,buy,2020-06-03T00:00:00+00:00,2020-06-05T06:00:00+00:00,1.11944,1.13773,1.11004,1.13773,10629.8121,194.44169,0.95
EURUSD,sell,2020-06-24T00:00:00+00:00,2020-06-24T19:00:00+00:00,1.13156,1.12547,1.13486,1.12547,31645.1524,192.72659,0.95
EURUSD,buy,2020-07-23T00:00:00+00:00,2020-07-31T02:00:00+00:00,1.15692,1.18979,1.14023,1.18979,6112.3846,200.89261,0.7999999999999999
EURUSD,buy,2020-08-19T01:00:00+00:00,2020-08-20T08:00:00+00:00,1.19420,1.18286,1.18286,1.21634,9228.0931,-104.63830,0.85
EURUSD,buy,2020-09-02T00:00:00+00:00,2020-09-02T07:00:00+00:00,1.19091,1.18840,1.18840,1.19539,43750.7022,-109.75343,0.95
EURUSD,sell,2020-09-09T00:00:00+00:00,2020-09-10T11:00:00+00:00,1.17738,1.18486,1.18486,1.16296,13813.9181,-103.28161,0.95
EURUSD,buy,2020-09-16T00:00:00+00:00,2020-09-16T01:00:00+00:00,1.18360,1.18319,1.18319,1.18388,433951.2421,-176.84077,0.85
EURUSD,sell,2020-09-30T00:00:00+00:00,2020-09-30T01:00:00+00:00,1.17361,1.17457,1.17457,1.17223,125692.7923,-120.17092,0.7
EURUSD,sell,2020-11-04T00:00:00+00:00,2020-11-05T08:00:00+00:00,1.16875,1.17639,1.17639,1.15401,12981.0548,-99.11476,0.85
EURUSD,buy,2020-12-09T00:00:00+00:00,2020-12-09T15:00:00+00:00,1.21134,1.20784,1.20784,1.21780,28869.7353,-101.09240,0.95
EURUSD,buy,2021-02-18T00:00:00+00:00,2021-02-18T01:00:00+00:00,1.20504,1.20859,1.20859,1.21232,25425.3612,90.24150,0.7999999999999999
EURUSD,buy,2021-02-10T00:00:00+00:00,2021-03-02T02:00:00+00:00,1.21163,1.20196,1.20196,1.23043,9993.3190,-96.65256,0.85
EURUSD,buy,2020-12-02T00:00:00+00:00,2021-03-05T08:00:00+00:00,1.20684,1.19236,1.19236,1.23526,6702.6239,-97.06069,0.95
EURUSD,buy,2021-03-17T00:00:00+00:00,2021-03-17T18:00:00+00:00,1.19030,1.19398,1.18819,1.19398,48602.0102,178.92743,0.7999999999999999
EURUSD,sell,2021-03-31T00:00:00+00:00,2021-04-05T13:00:00+00:00,1.17207,1.17939,1.17939,1.15797,13388.1168,-97.94529,0.95
EURUSD,buy,2021-04-07T00:00:00+00:00,2021-04-29T00:00:00+00:00,1.18740,1.21408,1.17379,1.21408,7044.8028,187.96884,0.85
EURUSD,buy,2021-04-15T00:00:00+00:00,2021-05-18T08:00:00+00:00,1.19879,1.22163,1.18710,1.22163,8219.9566,187.74552,0.7999999999999999
EURUSD,sell,2021-06-09T00:00:00+00:00,2021-06-09T13:00:00+00:00,1.21731,1.22017,1.22017,1.21213,36704.7928,-105.07200,0.95
EURUSD,buy,2021-06-17T00:00:00+00:00,2021-06-17T01:00:00+00:00,1.19899,1.20942,1.20942,1.22003,9172.3020,95.66875,0.7999999999999999
EURUSD,sell,2021-06-23T00:00:00+00:00,2021-06-23T12:00:00+00:00,1.19300,1.19526,1.19526,1.18902,47247.5058,-106.73103,0.85
EURUSD,buy,2021-07-01T00:00:00+00:00,2021-07-01T01:00:00+00:00,1.18503,1.18775,1.18775,1.19065,33519.8282,91.25011,0.7999999999999999
EURUSD,sell,2021-08-11T00:00:00+00:00,2021-08-13T12:00:00+00:00,1.17111,1.17689,1.17689,1.16009,17521.4291,-101.19840,0.85
EURUSD,buy,2021-08-18T00:00:00+00:00,2021-08-18T15:00:00+00:00,1.17138,1.17017,1.17017,1.17326,94279.6300,-113.67106,0.85
EURUSD,sell,2021-08-25T00:00:00+00:00,2021-08-25T18:00:00+00:00,1.17397,1.17650,1.17650,1.16945,40838.8546,-103.16395,0.85
EURUSD,buy,2021-09-08T00:00:00+00:00,2021-09-08T05:00:00+00:00,1.18497,1.18358,1.18358,1.18721,78462.5362,-108.88391,0.95
EURUSD,sell,2021-09-15T00:00:00+00:00,2021-09-17T16:00:00+00:00,1.18037,1.17249,1.18458,1.17249,23288.0471,183.57775,0.85
EURUSD,sell,2021-10-06T00:00:00+00:00,2021-10-19T02:00:00+00:00,1.15919,1.16400,1.16400,1.15008,20622.1136,-99.27288,0.85
EURUSD,buy,2021-10-20T00:00:00+00:00,2021-10-29T14:00:00+00:00,1.16365,1.15717,1.15717,1.17610,15006.9538,-97.31292,0.85
EURUSD,sell,2021-11-24T00:00:00+00:00,2021-11-26T11:00:00+00:00,1.12402,1.12904,1.12904,1.11449,19323.8658,-96.97930,0.85
EURUSD,buy,2021-12-09T00:00:00+00:00,2021-12-15T19:00:00+00:00,1.13413,1.12275,1.12275,1.15638,8273.9479,-94.15831,0.7999999999999999
EURUSD,buy,2022-01-05T00:00:00+00:00,2022-01-05T01:00:00+00:00,1.12788,1.12871,1.12721,1.12871,183618.7462,152.55844,0.85
EURUSD,buy,2022-01-12T00:00:00+00:00,2022-01-25T09:00:00+00:00,1.13725,1.12847,1.12847,1.15430,10840.2970,-95.18390,0.85
EURUSD,sell,2022-02-02T00:00:00+00:00,2022-02-02T07:00:00+00:00,1.12694,1.12786,1.12786,1.12561,123177.4913,-113.20831,0.85
EURUSD,sell,2022-03-09T00:00:00+00:00,2022-03-09T09:00:00+00:00,1.09124,1.09582,1.09582,1.08256,20645.0306,-94.63083,0.95
EURUSD,sell,2022-04-13T01:00:00+00:00,2022-04-21T07:00:00+00:00,1.08282,1.09332,1.09332,1.06230,8733.5326,-91.72346,0.7
EURUSD,sell,2022-05-04T00:00:00+00:00,2022-05-04T18:00:00+00:00,1.05231,1.05776,1.05776,1.04189,16897.4466,-92.05510,0.7
EURUSD,sell,2022-05-18T00:00:00+00:00,2022-05-18T01:00:00+00:00,1.05533,1.05556,1.05556,1.05535,1263813.4496,-288.55831,0.95
EURUSD,buy,2022-06-22T00:00:00+00:00,2022-06-22T06:00:00+00:00,1.05140,1.04848,1.04848,1.05676,31007.7385,-90.47084,0.95
